Date,spx_open,spx_high,spx_low,spx_close,dxy_open,dxy_high,dxy_low,dxy_close,usdjpy_open,usdjpy_high,usdjpy_low,usdjpy_close,s5th_open,s5th_high,s5th_low,s5th_close,s5fi_open,s5fi_high,s5fi_low,s5fi_close,duj_open,duj_high,duj_low,duj_close,spx_ema20,spx_ema10,spx_volume,spx_volumema50,vol_signal,ema_signal,usdjpy_macdhist,dxy_macdhist,duj_macdhist,usdjpy_macd,dxy_macd,duj_macd,usdjpy_macdsignal,dxy_macdsignal,duj_macdsignal,spx_ma14,spx_rsi14,spx_ma30,spx_rsi30,spx_ma50,spx_rsi50,spx_ma200,spx_rsi200
2012-08-06,1391.04,1399.63,1391.04,1394.23,82.321,82.573,82.087,82.28,78.439,78.642,78.143,78.233,63.1,64.71,63.1,63.1,78.02,78.02,76.0,76.0,1.049490687,1.051730088,1.049490687,1.051730088,1366.886089,1375.941981,3122050000,3692006800,0.8456241196522173,1.0066251987439752,0.00887709968641165,-0.14466300729493384,-0.001949501175012581,-0.30098562874788115,0.031052727606677877,0.004369098920585124,-0.3098627284342928,0.17571573490161171,0.006318600095597705,0.9823558523342628,61.533969582090776,0.9739569511486629,56.662691019081414,0.9632255797106667,54.63172077555968,0.9489162118158405,53.24689406235584
2012-08-07,1394.46,1407.14,1394.46,1401.35,82.32,82.397,82.041,82.315,78.233,78.738,78.15899999999999,78.595,66.73,69.95,66.73,68.54,79.43,81.25,78.83,79.43,1.052241382,1.052241382,1.046470573,1.047331255,1370.168366,1380.561621,3682490000,3708203400,0.9930658064765272,1.0075853853131507,0.03771476394582263,-0.15373619867237653,-0.0024519585050821755,-0.2627192735020145,-0.016454513438858953,0.0032536519642449857,-0.30043403744783714,0.13728168523351758,0.005705610469327161,0.9788209328759507,63.42833787476639,0.971092874727941,57.66205838644726,0.959523744960219,55.2653869199404,0.944758447211617,53.405795763691124
2012-08-08,1401.23,1404.14,1396.13,1402.22,82.315,82.52799999999999,82.258,82.346,78.595,78.66199999999999,78.235,78.437,67.94,69.15,66.33,68.95,76.81,79.43,76.81,79.03,1.047331255,1.051421998,1.047331255,1.049836174,1373.220903,1384.499508,3221790000,3703806400,0.8698591805446418,1.0082132488482811,0.04646839186689905,-0.15063721702056218,-0.002530512191759194,-0.24234854761421332,-0.05101483604218515,0.0025424702296281687,-0.28881693948111237,0.09962238097837703,0.005072982421387363,0.9795232865435826,63.663815856834226,0.9724451227339506,57.78511115510182,0.9599239776925182,55.343156437220145,0.9447569568256045,53.42523525641334
2012-08-09,1402.26,1405.95,1398.8,1402.8,82.325,82.789,82.229,82.598,78.437,78.792,78.288,78.556,69.55,70.16,67.94,69.55,78.83,79.43,77.82,78.42,1.049568443,1.05145374,1.049568443,1.05145374,1376.0379599999999,1387.8268699999999,3119610000,3695512800,0.8441616005226663,1.0085672854548287,0.059746437276092634,-0.12562437047512495,-0.0023901146193632174,-0.2141338928859966,-0.05740808211552917,0.0020853391471833405,-0.27388033016208924,0.06821628835959578,0.004475453766546558,0.9811621654649879,63.83101550007162,0.9737289706301685,57.86955920997142,0.9608028229255794,55.39590651453633,0.9448960293698311,53.438250969738675
2012-08-10,1402.58,1405.98,1395.62,1405.87,82.637,82.87,82.435,82.553,78.556,78.64399999999999,78.16199999999999,78.24600000000001,67.94,68.75,66.93,68.75,77.01,79.43,77.01,79.43,1.051950201,1.055044347,1.051950201,1.055044347,1378.879106,1391.107439,2767980000,3659720000,0.7563365503371843,1.008868314086993,0.04765029083922867,-0.10685507550649793,-0.0019884800903875828,-0.2143174666130534,-0.06535255602352663,0.001989853653562079,-0.26196775745228207,0.0415025194829713,0.003978333743949662,0.9818317889583364,64.75546435104647,0.9734242853179885,58.32603990016134,0.9600638750382345,55.678675720280204,0.9434615220468457,53.5073685830521
2012-08-13,1405.87,1405.87,1397.32,1404.11,82.552,82.706,82.22,82.427,78.24600000000001,78.376,78.163,78.29,68.75,69.15,66.33,68.14,78.62,79.03,74.79,77.82,1.0550315670000001,1.055246504,1.0519043540000002,1.052841998,1381.282049,1393.4715410000001,2499990000,3616332800,0.6913052913714136,1.0088247668235644,0.04276704085716537,-0.09790872160316125,-0.0018093224138715355,-0.20850895638082534,-0.08088338252098026,0.0017166807266102424,-0.2512759972379907,0.017025339082180988,0.003526003140481778,0.9864097949183871,63.749500594091415,0.9756403225768164,57.95364415780689,0.9630630078839997,55.47295081101245,0.945221385788862,53.46164366181956
2012-08-14,1404.36,1410.03,1400.6,1403.93,82.428,82.56,82.196,82.55,78.29,78.936,78.28699999999999,78.71,69.75,69.75,66.59,67.0,77.41,77.82,73.59,75.4,1.052854771,1.052854771,1.045910611,1.048786685,1383.438996,1395.373079,2930900000,3594711600,0.815336618381291,1.0086263890453466,0.06655864952763949,-0.07947442744028851,-0.001893128681679978,-0.16807768532844136,-0.08231769521817967,0.0011595922883818055,-0.23463633485608085,-0.002843267777891144,0.0030527209700617836,0.9898962198970028,63.64061140185002,0.9766776121316592,57.914522901447974,0.9649778835127127,55.45156894605563,0.9457675952504745,53.45694817862413
2012-08-15,1403.89,1407.73,1401.83,1405.53,82.523,82.78200000000001,82.463,82.68700000000001,78.71,79.051,78.592,78.979,67.4,68.59,67.19,68.19,74.8,76.59,74.4,75.4,1.0484436540000002,1.049254377,1.046949189,1.046949189,1385.542901,1397.219792,2655750000,3579762000,0.7418789293813388,1.008427664702098,0.09728774077473484,-0.054985046706314995,-0.001991511669369812,-0.11302665888766228,-0.07157457616078489,0.000563331383349519,-0.21031439966239712,-0.01658952945446989,0.002554843052719331,0.9910821642268136,64.22555375802833,0.9763130871154182,58.17414853470778,0.9655873585053345,55.60677277587555,0.9451194211436247,53.49343840958234
2012-08-16,1405.57,1417.44,1404.15,1415.51,82.679,82.881,82.316,82.389,78.979,79.406,78.914,79.327,67.8,71.59,67.8,71.0,74.0,79.0,73.4,78.59,1.0468478959999998,1.0468478959999998,1.03859972,1.03859972,1388.396911,1400.545284,3114100000,3556676800,0.8755645157299645,1.0087499279951941,0.13557409896000316,-0.055619590537873895,-0.0025049135096663518,-0.04084677596239317,-0.08611401762681226,-0.0005762988343636088,-0.17642087492239633,-0.03049442708893836,0.001928614675302743,0.9855852055341985,67.71453609995511,0.9705583146710375,59.77533377639405,0.9601978085636996,56.56981685212692,0.939028865921116,53.72089273822213
2012-08-17,1415.84,1418.71,1414.67,1418.16,82.37799999999999,82.759,82.323,82.596,79.327,79.575,79.233,79.538,71.4,71.8,70.4,71.19,78.59,80.19,77.4,80.19,1.038461054,1.040012567,1.038447032,1.038447032,1391.231491,1403.74796,2922990000,3529973800,0.8280486387745994,1.0089966832126573,0.1675381507538619,-0.03961337119417373,-0.0027227191348751316,0.033001813519931034,-0.08001114108165552,-0.0014747842432911717,-0.13453633723393085,-0.040397769887481796,0.00124793489158396,0.9853985848866532,68.59050133825272,0.9702367856941392,60.193919864353,0.9598585491058853,56.82360136633826,0.9379788951881302,53.781216821931125
2012-08-20,1417.85,1418.13,1412.12,1418.13,82.59,82.72,82.375,82.455,79.538,79.66,79.32,79.407,71.4,71.4,68.0,71.19,79.0,79.0,75.8,79.0,1.038371596,1.038514876,1.038371596,1.038384525,1393.793254,1406.362876,2766320000,3515356400,0.7869244779846505,1.0090182829942151,0.17165640061121407,-0.036134376467028405,-0.0027318722799387915,0.08003416353008674,-0.0855657404712673,-0.0021669054583395297,-0.09162223708112732,-0.0494313640042389,0.0005649668215992619,0.9873742181605346,68.56782044002038,0.9718008927249266,60.18658502374251,0.9611829663006934,56.81976586443803,0.9386341872747904,53.780419227258434
2012-08-21,1418.13,1426.68,1410.86,1413.17,82.431,82.46700000000001,81.793,81.91,79.407,79.527,79.223,79.267,71.8,74.8,71.19,71.19,78.4,80.8,76.0,76.0,1.038082285,1.038082285,1.0324400740000002,1.033343005,1395.638658,1407.600535,3282950000,3510264800,0.9352428341018604,1.0085708982990924,0.1571399571810972,-0.06638955671837407,-0.002921288757979413,0.10480270939524416,-0.1324183099022065,-0.0030866441258750044,-0.052337247785853025,-0.06602875318383242,-0.00016535536789559133,0.9927528686772082,64.75526255247802,0.976902991147562,58.95783577103557,0.9660318291500687,56.18001680199482,0.9424665114600496,53.64821533523041
2012-08-22,1413.09,1416.12,1406.78,1413.49,81.913,82.12100000000001,81.453,81.509,79.267,79.375,78.281,78.562,70.0,70.8,68.0,70.19,74.19,74.19,70.59,73.4,1.033380852,1.040520688,1.033380852,1.0375117740000002,1397.338786,1408.671347,3062690000,3502660200,0.8743896995774811,1.0081101026562358,0.09528949115875437,-0.10686157894484472,-0.0026193239410131327,0.06677461616258995,-0.1996057268648883,-0.003439510294162007,-0.028514874996164428,-0.0927441479200436,-0.0008201863531488745,0.994978487896725,64.89089663226856,0.9783806983659833,59.01368202258317,0.9670768098819255,56.21247338969704,0.94282004117468,53.65560224036182
2012-08-23,1413.49,1413.49,1400.5,1402.08,81.461,81.512,81.221,81.368,78.562,78.696,78.361,78.475,68.59,68.59,65.19,65.59,72.0,72.0,67.4,67.59,1.036900792,1.036900792,1.035783267,1.0368652440000001,1397.79033,1407.47292,3008240000,3492694800,0.8612948374418515,1.006927068954612,0.046235412633827334,-0.1347795577593504,-0.0023265315063201375,0.029279390796119742,-0.2612185951192316,-0.0037283507360490464,-0.016956021837707592,-0.1264390373598812,-0.001401819229728909,1.0036405096102112,56.536353779271145,0.9879431511278484,56.19330434949422,0.9761906595914661,54.73736435040423,0.9509953069724969,53.35091761487535
2012-08-24,1401.99,1413.46,1398.04,1411.13,81.406,81.71600000000001,81.358,81.593,78.475,78.723,78.444,78.66,64.59,68.19,64.19,67.59,66.0,72.4,65.0,71.19,1.037349474,1.038019384,1.0371475190000001,1.037287058,1399.060775,1408.1378439999999,2598790000,3470916200,0.7487331442919883,1.0064879733333958,0.025026382439904522,-0.12970094396124998,-0.0019813549522348754,0.014326956212173059,-0.2885652173114437,-0.0038785129200225033,-0.010699426227731462,-0.1588642733501937,-0.0018971579677876278,0.9980593060677808,60.84261360933711,0.9828910164194654,57.846317349283574,0.971092670413075,55.6786920885887,0.9453753729280778,53.56112935621095
2012-08-27,1411.13,1416.17,1409.11,1410.44,81.624,81.718,81.48899999999999,81.648,78.66,78.844,78.628,78.704,67.0,68.0,66.59,66.8,70.8,72.8,69.19,69.59,1.0376811590000001,1.0376811590000001,1.036386529,1.037405977,1400.1445099999999,1408.556418,2472500000,3432334800,0.7203551355188311,1.0060078855717542,0.013326570714469015,-0.11476032265303199,-0.0016362539148649575,0.005958787165354806,-0.3023146766664837,-0.003942475361368825,-0.007367783549114208,-0.18755435401345172,-0.002306221446503867,0.9990079083730704,60.35165099398434,0.9847142262934501,57.67466702124842,0.9725263038484465,55.58875012555332,0.946480708147811,53.54264130707214
2012-08-28,1410.44,1413.63,1405.59,1409.3,81.666,81.82300000000001,81.264,81.373,78.704,78.78,78.455,78.491,67.0,67.4,65.8,66.59,69.0,71.59,67.59,69.59,1.037634682,1.038626555,1.035803964,1.036717585,1401.0164619999998,1408.691614,2629090000,3419728000,0.7688009104817694,1.005478273959068,-0.008231237186907731,-0.11521986522433719,-0.0013570823248829347,-0.01765683003274887,-0.3315791855438732,-0.004002574352607535,-0.00942559284584114,-0.21635932031953603,-0.0026454920277246005,1.0001748588458297,59.49741260250321,0.9865900328768423,57.3836381875499,0.9742286241396461,55.4377738163881,0.947848187043212,53.51197051550748
2012-08-29,1409.32,1413.95,1406.57,1410.49,81.372,81.589,81.33800000000001,81.547,78.491,78.789,78.483,78.611,66.4,68.19,66.19,68.0,69.19,73.0,68.59,71.59,1.036704845,1.037348463,1.035537956,1.037348463,1401.918704,1409.018594,2571220000,3394845400,0.7573894233887646,1.0050644092127041,-0.01356770749163371,-0.09639110175008123,-0.0010465828768411838,-0.026385227210383277,-0.33684819750713757,-0.00395372062377608,-0.012817519718749568,-0.24045709575705634,-0.0029071377469348965,0.9997204618860916,60.131783903876524,0.9866488477999374,57.61459597858746,0.9741512524016499,55.56631735113115,0.9475683273188742,53.5398910961569
2012-08-30,1410.08,1410.08,1397.01,1399.48,81.56,81.75399999999999,81.39699999999999,81.718,78.611,78.748,78.497,78.592,64.59,64.59,62.79,63.79,68.19,69.0,64.19,67.0,1.037513834,1.039775041,1.036944087,1.039775041,1401.6864460000002,1407.284304,2530280000,3371537000,0.7504826433760032,1.0039936592209866,-0.017296942779650496,-0.06643159479007915,-0.0006157418754359685,-0.03443869819331269,-0.3234965892446553,-0.003676815091229857,-0.017141755413662193,-0.25706499445457615,-0.0030610732157938885,1.0072593289752516,52.01450819788563,0.9949581273044277,54.77347233525657,0.982440906622462,54.09319019177353,0.9555507402749582,53.242546940193556
2012-08-31,1400.07,1413.09,1398.96,1406.58,81.683,81.719,80.964,81.208,78.592,78.65,78.186,78.348,66.19,67.4,63.79,66.0,71.4,74.19,67.59,70.59,1.039329703,1.039329703,1.0355306579999999,1.036503804,1402.152499,1407.1562490000001,2938250000,3348412600,0.8775053588079319,1.0035686203915541,-0.03414285274801521,-0.07437449832970422,-0.0004942763588898268,-0.059820321348681205,-0.3500331173667064,-0.003678918664406172,-0.025677468600665995,-0.2756586190370022,-0.0031846423055163454,1.0023004125508068,56.127469356608486,0.9909766952466269,56.21388943838053,0.9786345604231564,54.88030793534647,0.9512562385360226,53.41024202256286
2012-09-04,1406.54,1409.31,1396.56,1404.94,81.233,81.382,81.05,81.34,78.14,78.471,78.14,78.404,64.59,66.0,63.0,65.0,68.0,71.4,64.0,69.4,1.0395828,1.0395828,1.037096507,1.0374470690000002,1402.417975,1406.7532939999999,3200310000,3306989000,0.9677413502131395,1.0030913173371154,-0.039103832243605835,-0.06451706365315946,-0.0003030025981452891,-0.07455725890517328,-0.3563049486034515,-0.0035633955531979566,-0.03545342666156745,-0.29178788495029206,-0.0032603929550526676,1.0035217569026835,54.95573844153815,0.9934246302333201,55.7893140633382,0.9807722749725989,54.659412383191174,0.9529646461770601,53.365810110204535
2012-09-05,1404.94,1408.81,1401.25,1403.44,81.382,81.667,81.112,81.24600000000001,78.404,78.536,78.3,78.359,64.19,65.0,62.59,63.2,65.0,70.59,65.0,67.59,1.037982756,1.039867067,1.035913155,1.036843247,1402.5153109999999,1406.150877,3389110000,3304734800,1.0255316099797176,1.0025921756229583,-0.04271196332745817,-0.058295209431233175,-0.00017604214280087698,-0.08884338082089016,-0.36465689673933355,-0.0034804456335537637,-0.04613141749343199,-0.30636168730810037,-0.0033044034907528867,1.0044879520525072,53.848457590141926,0.996033318132589,55.39345527544487,0.9830990993558707,54.454848799439304,0.9546505016245787,53.32503211074891
2012-09-06,1403.74,1432.12,1403.74,1432.12,81.251,81.446,81.02,81.125,78.359,79.036,78.359,78.767,66.59,71.19,66.59,70.8,74.8,80.4,74.4,79.4,1.036907056,1.036907056,1.029936395,1.029936395,1405.3348050000002,1410.8725359999999,3952870000,3315533400,1.1922274708497884,1.0039405065471212,-0.016276260128718953,-0.056268436833668056,-0.0004978909121066857,-0.06647674265433068,-0.37669723335018546,-0.003926767130886244,-0.050200482525611725,-0.3204287965165174,-0.0034288762187795582,0.9852002625478308,67.38118849602004,0.9782797530933168,60.88332839862508,0.9649772365444257,57.55412757185427,0.9362881951233128,54.000463243066285
2012-09-07,1432.12,1437.92,1431.45,1437.92,81.139,81.145,80.15100000000001,80.252,78.767,79.028,78.018,78.25399999999999,73.8,74.0,72.8,73.8,82.4,83.19,81.0,83.19,1.030114134,1.030114134,1.0255322409999998,1.0255322409999998,1408.438157,1415.790257,3717620000,3324147600,1.118367908813676,1.0052200375028608,-0.03113443837893256,-0.10483994293606924,-0.0009233216305236571,-0.08911853049927743,-0.4514787251866039,-0.00458302825693413,-0.05798409212034487,-0.3466387822505347,-0.0036597066264104725,0.9822079312975882,69.3392042345609,0.9761396090649462,61.86520573348405,0.9625602258818312,58.14191543644647,0.9333632955936343,54.135359780912815
2012-09-10,1437.92,1438.74,1428.98,1429.08,80.17399999999999,80.426,80.17399999999999,80.391,78.25399999999999,78.332,78.184,78.281,73.19,75.0,72.0,72.0,82.0,82.8,77.8,77.8,1.024535487,1.026954178,1.024535487,1.026954178,1410.404047,1418.206574,3223670000,3309233600,0.9741439830660489,1.0055321218175717,-0.03656343112562978,-0.1177568440451881,-0.0010174617731036157,-0.10368838102738209,-0.4938348373070198,-0.004931533842789992,-0.06712494990175231,-0.3760779932618317,-0.003914072069686377,0.9888309761724822,63.120141159699784,0.9831833533928596,59.50997929128866,0.969914490441405,56.91611825125891,0.939980232037394,53.89326632951035
2012-09-11,1429.13,1437.76,1429.13,1433.56,80.373,80.39399999999999,79.794,79.893,78.281,78.294,77.702,77.767,72.59,75.19,72.59,74.0,79.59,81.0,78.59,78.8,1.026724237,1.027338074,1.026724237,1.027338074,1412.6093759999999,1420.998106,3509630000,3287616600,1.067530198016399,1.0059384640527829,-0.07023981697143517,-0.1480324643732151,-0.0009629467694555714,-0.15492472111604627,-0.5611185737283506,-0.005117755531505841,-0.0846849041446111,-0.4130861093551355,-0.0041548087620502695,0.986756745444906,64.84118060434831,0.9812329678097422,60.3022991970133,0.9678795446301535,57.38077738846549,0.9379905968358486,53.99804694693708
2012-09-12,1433.56,1439.15,1432.99,1436.56,79.877,80.02,79.52199999999999,79.703,77.767,77.967,77.735,77.829,75.0,75.0,73.4,74.19,80.59,80.59,78.59,79.0,1.027132331,1.027132331,1.0229883579999999,1.024078428,1414.890387,1423.827541,3641200000,3294407600,1.105266998534122,1.0063164992017153,-0.08293668466527451,-0.16760785918165688,-0.0010484429546431667,-0.18835575997620424,-0.6225959333322066,-0.005465362455354228,-0.10541907531092973,-0.45498807415054976,-0.004416919500711061,0.9858431650212011,65.98587307455578,0.9805120101724496,60.833228674207064,0.9668474689536134,57.69256119601353,0.9369989767221689,54.068297427657775
2012-09-13,1436.56,1463.76,1435.34,1459.99,79.7,79.82600000000001,79.18,79.273,77.829,77.87,77.131,77.484,73.4,78.8,72.4,78.59,79.8,85.0,79.59,84.19,1.024039882,1.026565194,1.023088638,1.023088638,1419.1855890000002,1430.402534,4606550000,3344210800,1.377469984846649,1.0079037900940804,-0.1076031657302598,-0.19438461249114813,-0.001069967068528077,-0.23992303247375446,-0.697968839764485,-0.005754378336371158,-0.13231986674349466,-0.5035842272733368,-0.0046844112678430805,0.972855489225464,73.29787219043052,0.9667098176471534,64.6526902092445,0.952509126774843,60.02323065509367,0.9228778621771376,54.612347291906595
